year,iso3,country,topicTag,topicName,scope,dependency,hhi,importance,vulnerability,chinaImport,totalImport
2023,IDN,Indonesia,green_manufacturing,绿色制造相关,manufactures,0.6651042426670581,0.46986895202707407,0.010670141745665834,0.4209055355564445,1082926.521,1628205.703
2023,MDV,Maldives,green_manufacturing,绿色制造相关,manufactures,0.3502207958711879,0.20801649472147496,0.011840469547787063,0.24672668626788288,9385.157,26797.829
2023,MSR,Montserrat,strategic_transport,战略交通装备,manufactures,0.023388968718912346,0.5628233070541517,0.11556308451722683,0.16615600889247278,93.104,3980.68
2023,HND,Honduras,infrastructure_materials,基础设施材料,all_goods,0.35658503983299905,0.5593919933658363,0.08435114126271788,0.29608854933030954,511202.663,1433606.59
2023,DZA,Algeria,ev_chain,新能源汽车链,manufactures,0.15423610206145638,0.37059053672774633,0.12156371129175235,0.16219960996865654,544593.044,3530905.1300000004
2023,GUM,Guam,ev_chain,新能源汽车链,all_goods,0.0,0.5333537428816925,0.08122235050360616,0.1704508315230324,0.0,104681.305
2023,SEN,Senegal,semiconductor_chain,半导体与电子链,manufactures,0.3209621369888091,0.4324996683022632,0.11341837080664578,0.2752981881588526,299674.866,933676.691
2023,CMR,Cameroon,solar_pv_chain,光伏产业链,manufactures,0.6813134242471794,0.6156649056496737,0.008382031663483154,0.46083206464280607,31304.669,45947.53
2023,LBN,Lebanon,ev_chain,新能源汽车链,manufactures,0.14069665611981685,0.20061948508276087,0.10205120628158612,0.11734408777771337,169424.914,1204185.79
2023,TTO,Trinidad and Tobago,medical_health,医疗健康制造,manufactures,0.04880080178897572,0.2413323340038427,0.06776066556509773,0.09118832901678293,16025.386,328383.662
2023,ITA,Italy,semiconductor_chain,半导体与电子链,all_goods,0.21788923840996102,0.1948288998849744,0.09139970283219696,0.18003629982709615,12739698.822999999,58468692.24
2023,BEL,Belgium,semiconductor_chain,半导体与电子链,manufactures,0.1310818575539752,0.300339372639989,0.0963849843949732,0.17384331349532572,4047043.203,30874167.322
2023,VGB,Br. Virgin Isds,medical_health,医疗健康制造,all_goods,0.011098081762298475,0.7094691348058118,0.01462700082388774,0.19677933232921355,144.764,13044.056
2023,QAT,Qatar,green_manufacturing,绿色制造相关,manufactures,0.39872657648471665,0.4704327721408119,0.010448230261323287,0.3198729232494621,134229.916,336646.524
2023,ARG,Argentina,strategic_transport,战略交通装备,manufactures,0.09485393654335529,0.4187708364097461,0.14905974279197462,0.15680906264388936,806930.841,8507088.587
2023,MRT,Mauritania,strategic_transport,战略交通装备,manufactures,0.16446836909708845,0.462747501435242,0.13458223131146302,0.18865865490833086,62971.711,382880.376
2023,CAN,Canada,green_manufacturing,绿色制造相关,manufactures,0.225666496085601,0.2449248878716201,0.010109977226110315,0.20875669534720265,1015071.3150000001,4498103.762
2023,SMR,San Marino,green_manufacturing,绿色制造相关,all_goods,0.022510545221622526,0.6674836246695783,0.010475277968093211,0.2409448097457699,92.77799999999999,4121.535
2023,NRU,Nauru,semiconductor_chain,半导体与电子链,manufactures,0.31713004971444714,0.7172302287296063,0.0916646090081633,0.3366459631500809,1249.461,3939.901
2023,IRQ,Iraq,battery_chain,电池产业链,manufactures,0.3930495008263596,0.3309111571053736,0.00144163149821536,0.27212405699361814,29146.254,74154.156
2023,BLZ,Belize,battery_chain,电池产业链,all_goods,0.2508187473292538,0.3161819097490719,0.0006889697493495229,0.2269503521555788,297.001,1184.126
2023,DJI,Djibouti,medical_health,医疗健康制造,all_goods,0.12665383580000866,0.517686779450778,0.010253348171303684,0.19724219543525115,12888.403,101760.85800000001
2023,VGB,Br. Virgin Isds,strategic_transport,战略交通装备,all_goods,0.1336796570259848,0.5337905054102396,0.5384221336602465,0.22372467948071673,64186.781,480153.69299999997
2023,NER,Niger,medical_health,医疗健康制造,all_goods,0.27227686929988204,0.4114972587906776,0.056307880998856995,0.21328610125364844,48403.407,177772.747
2023,GEO,Georgia,solar_pv_chain,光伏产业链,manufactures,0.38619389803257254,0.248032491699449,0.003089820970452261,0.2604040249370952,14342.642,37138.448000000004
2023,ATF,Fr. South Antarctic Terr.,solar_pv_chain,光伏产业链,manufactures,0.0,0.5256612262808467,0.0015519318996458289,0.1940359081454597,0.0,30.089
2023,NGA,Nigeria,medical_health,医疗健康制造,manufactures,0.3135338612689632,0.38542735836510106,0.04034502569119588,0.22295561467001668,523402.813,1669366.1439999999
2023,GNQ,Equatorial Guinea,infrastructure_materials,基础设施材料,all_goods,0.47900663264988896,0.6413975375180623,0.1286644763712641,0.3726581355175886,63173.282,131883.94
2023,BIH,Bosnia Herzegovina,battery_chain,电池产业链,manufactures,0.309770833359239,0.16675253780925367,0.0005057446424390835,0.20969848269908545,1743.823,5629.397000000001
2023,MDG,Madagascar,solar_pv_chain,光伏产业链,manufactures,0.6992901781680794,0.6411686924054628,0.01577662986678024,0.4773447474640195,32971.434,47149.86
2023,MWI,Malawi,infrastructure_materials,基础设施材料,primary_goods,0.0021739388847715414,0.7217844578063204,0.08284316783476112,0.1903715224733473,147.953,68057.571
2023,MDV,Maldives,solar_pv_chain,光伏产业链,manufactures,0.3364960687869546,0.19997434175896148,0.008171148776114747,0.23719934611457713,6222.914,18493.274
2023,TUR,TÃ¼rkiye,green_manufacturing,绿色制造相关,manufactures,0.6012193747264867,0.4161205641663881,0.01708218034032286,0.3871983769552142,2783942.1380000003,4630493.053
2023,MLT,Malta,infrastructure_materials,基础设施材料,all_goods,0.06126703818075556,0.5050101411711668,0.044013479663342514,0.17421855659101487,30591.954,499321.575
2023,LSO,Lesotho,industrial_equipment,工业设备,all_goods,0.3415057123253846,0.6607989497887303,0.08511876135470231,0.32300519069055666,50502.99,147883.295
2023,MDV,Maldives,semiconductor_chain,半导体与电子链,manufactures,0.2731008318930928,0.343648151433274,0.14317124218422125,0.2326961398110627,88493.119,324030.939
2023,MWI,Malawi,solar_pv_chain,光伏产业链,all_goods,0.5202292890104269,0.32354875457476756,0.004078396360249943,0.3304869432131263,6823.884,13117.07
2023,MLT,Malta,battery_chain,电池产业链,all_goods,0.12809327404181936,0.17132982537668662,0.0005004111118582922,0.15090895355460968,727.1899999999999,5677.035
2023,STP,Sao Tome and Principe,strategic_transport,战略交通装备,all_goods,0.017532748880212116,0.7865372339564347,0.1901561652973363,0.2496571171829512,622.644,35513.199
2023,KNA,Saint Kitts and Nevis,green_manufacturing,绿色制造相关,all_goods,0.09254134614241383,0.7349902711629455,0.003872998475648938,0.2701669561874526,124.53399999999999,1345.712
2023,IRN,Iran,infrastructure_materials,基础设施材料,manufactures,0.6598843240065324,0.6929109534318959,0.05821600448785258,0.4433036411102931,837639.67,1269373.494
2023,GRD,Grenada,green_manufacturing,绿色制造相关,all_goods,0.3814445707437856,0.4047207101291999,0.00540013586508443,0.3060483850489238,1341.959,3518.097
2023,AZE,Azerbaijan,semiconductor_chain,半导体与电子链,all_goods,0.43920632184012404,0.46065032309386766,0.09625733025028209,0.33176498741850446,794550.5819999999,1809059.9849999999
2023,PRY,Paraguay,medical_health,医疗健康制造,manufactures,0.12567102029288105,0.2613909531148907,0.04921232213959638,0.12048437189994433,79686.174,634085.518
2023,PRY,Paraguay,strategic_transport,战略交通装备,all_goods,0.14413493483094356,0.39980152815145303,0.08433535216349738,0.1660323358893233,199023.015,1380810.386
2023,SRB,Serbia,ev_chain,新能源汽车链,manufactures,0.05300052273719308,0.2224126352997986,0.08584162518709942,0.0876326430279404,126647.535,2389552.564
2023,CRI,Costa Rica,solar_pv_chain,光伏产业链,all_goods,0.36670911391274874,0.28999685115665413,0.003296140998956111,0.26257683938647347,27493.593,74973.84700000001
2023,BGD,Bangladesh,infrastructure_materials,基础设施材料,manufactures,0.3122669514613885,0.4809602818805253,0.12900196560299754,0.2536641025419993,1816134.975,5815969.21
2023,WLF,Wallis and Futuna Isds,industrial_equipment,工业设备,manufactures,0.23195609940197723,0.8567534084898251,0.10994570261127344,0.33912539142921844,549.4590000000001,2368.806
2023,OMN,Oman,strategic_transport,战略交通装备,all_goods,0.05801873334474691,0.3868353699063227,0.10794946207885867,0.13207587815095392,253512.80000000002,4369499.046
2023,GRC,Greece,infrastructure_materials,基础设施材料,all_goods,0.09661532121926336,0.2579700548718249,0.08074509278344509,0.12077500779499116,687125.376,7111971.138
2023,BHR,Bahrain,infrastructure_materials,基础设施材料,manufactures,0.18530976313729106,0.5512025928394461,0.09513146340251032,0.23001808767276405,244574.608,1319815.016
2023,ARM,Armenia,green_manufacturing,绿色制造相关,all_goods,0.7330740164921368,0.6020652203474574,0.006202106754523348,0.4756923571049918,63271.515,86309.859
2023,SHN,Saint Helena,medical_health,医疗健康制造,all_goods,0.0,0.6976477641968716,0.03665435493417666,0.19240566810708823,0.0,2313.782
2023,AFG,Afghanistan,green_manufacturing,绿色制造相关,all_goods,0.8028862827247845,0.7388355242144008,0.01699661131605733,0.5389217926798117,90170.152,112307.50099999999
2023,BHR,Bahrain,ev_chain,新能源汽车链,manufactures,0.09708462804541707,0.25804318565416995,0.09899949223067107,0.11274830889749668,133343.646,1373478.466
2023,FLK,Falkland Isds (Malvinas),strategic_transport,战略交通装备,manufactures,0.0,0.9949721692081653,0.2279613773462015,0.2662988569830012,0.0,23111.122
2023,MYS,Malaysia,consumer_goods,消费制造品,manufactures,0.5277467052575672,0.44274632014974125,0.032631445009452816,0.3460158886193396,3205199.67,6073367.466
2023,NIU,Niue,solar_pv_chain,光伏产业链,manufactures,0.0,1.0,0.00041444759897429765,0.31034506583746874,0.0,3.927
2023,BMU,Bermuda,solar_pv_chain,光伏产业链,all_goods,0.1059386434114971,0.37847992705552985,0.003221929310533392,0.1947133073420334,516.155,4872.206999999999
2023,CHE,Switzerland,semiconductor_chain,半导体与电子链,all_goods,0.2634405103082987,0.24077372028582095,0.051825599902740424,0.20397617833816636,5206550.725,19763667.778
2023,TLS,Timor-Leste,infrastructure_materials,基础设施材料,primary_goods,0.0039212600846636305,0.9111203072224164,0.06875596194491762,0.24418965762555012,102.519,26144.402000000002
2023,BEL,Belgium,medical_health,医疗健康制造,all_goods,0.007730136685139776,0.265810305603832,0.14585557248132042,0.08209951670661637,502542.687,65010841.007
2023,USA,USA,ev_chain,新能源汽车链,all_goods,0.04341402499615511,0.291393043608625,0.12580109069262232,0.10531512192108955,16463385.867,379218141.337
2023,MLT,Malta,industrial_equipment,工业设备,all_goods,0.10713646872145455,0.35070326853798395,0.05090475029965432,0.1623239153113502,61871.445999999996,577501.263
2023,TCA,Turks and Caicos Isds,infrastructure_materials,基础设施材料,primary_goods,0.0,0.7022543762184271,0.06662712738459683,0.18598384656057013,0.0,7889.576999999999
2023,MYS,Malaysia,medical_health,医疗健康制造,manufactures,0.14008894847346634,0.18112978179829092,0.04860368978875848,0.11077154838817196,1267261.872,9046123.094
2023,AGO,Angola,industrial_equipment,工业设备,all_goods,0.18065655623129664,0.24733188991431504,0.15884143886570792,0.15758452852607005,493857.936,2733683.993
2023,MEX,Mexico,green_manufacturing,绿色制造相关,manufactures,0.3104861415636047,0.2527727264044281,0.02262866223185401,0.24613428184286168,3276625.128,10553208.95
2023,BTN,Bhutan,semiconductor_chain,半导体与电子链,all_goods,0.0915676464855464,0.6314958907399072,0.11366791083456619,0.2424467162034009,14609.353,159547.106
2023,DMA,Dominica,green_manufacturing,绿色制造相关,all_goods,0.147449722746317,0.3870360014478116,0.0032136108702428105,0.22086450004531466,222.80700000000002,1511.0710000000001
2023,IRN,Iran,infrastructure_materials,基础设施材料,all_goods,0.653802775106132,0.6912627249243503,0.044056758841574936,0.44042128325532953,848426.897,1297680.171
2023,IND,India,medical_health,医疗健康制造,manufactures,0.190428608862319,0.18413006092311665,0.03790281710664475,0.12992918766293576,2921076.885,15339485.503
2023,TZA,United Rep. of Tanzania,ev_chain,新能源汽车链,all_goods,0.40673570655818825,0.5012370925174324,0.0969956722447489,0.2874956344657855,724625.504,1781563.537
2023,LCA,Saint Lucia,green_manufacturing,绿色制造相关,all_goods,0.3030776731832704,0.5151892579985536,0.0008982292278200354,0.2982153059189244,283.454,935.252
2023,NAM,Namibia,semiconductor_chain,半导体与电子链,manufactures,0.3649367950022452,0.5543598194966496,0.09995712574712264,0.32207538278307857,174674.415,478642.925
2023,AFG,Afghanistan,medical_health,医疗健康制造,all_goods,0.05327093983414499,0.468965548343225,0.05200666480910198,0.14652271438299747,18306.097999999998,343641.35599999997
2023,SWE,Sweden,industrial_equipment,工业设备,all_goods,0.06549672951007648,0.23580072070255448,0.13459707413372732,0.1205023074989466,1607309.544,24540302.333
2023,GEO,Georgia,strategic_transport,战略交通装备,all_goods,0.027786071902249822,0.43880518747902175,0.2451979562339285,0.14534833075993212,111237.725,4003362.742
2023,TJK,Tajikistan,semiconductor_chain,半导体与电子链,manufactures,0.5167722605051287,0.5608544605235253,0.07466419886046209,0.3740640197873534,153084.934,296232.878
2023,GAB,Gabon,medical_health,医疗健康制造,manufactures,0.08614262875250922,0.22667522567964,0.05038436566427478,0.1003406479512582,15754.131,182884.261
2023,TTO,Trinidad and Tobago,semiconductor_chain,半导体与电子链,all_goods,0.27242755841447697,0.3773156438691,0.040156804483736125,0.2370068081466307,109098.36200000001,400467.422
2023,PNG,Papua New Guinea,battery_chain,电池产业链,all_goods,0.547561291271625,0.37171930924409724,0.0018091623798586949,0.35786813090354,6581.074,12018.881
2023,NER,Niger,infrastructure_materials,基础设施材料,all_goods,0.43533425482137494,0.642686662070584,0.12645735242378411,0.3496374410236455,173805.264,399245.55
2023,BGD,Bangladesh,medical_health,医疗健康制造,all_goods,0.2840023747550549,0.35517858065245217,0.016615688927879582,0.20556313284664154,327754.12799999997,1154054.181
2023,SDN,Sudan,solar_pv_chain,光伏产业链,all_goods,0.4904553891971356,0.44045278378810493,0.008428152738448718,0.3532103258800862,26144.111,53305.788
2023,SHN,Saint Helena,solar_pv_chain,光伏产业链,all_goods,0.0,0.6430520950143414,0.0006965617272741112,0.23055993511425527,0.0,43.97
2023,BOL,Bolivia (Plurinational State of),medical_health,医疗健康制造,all_goods,0.132173606278013,0.18929138547990818,0.039015262114275785,0.10627617080596234,58203.847,440359.075
2023,JPN,Japan,semiconductor_chain,半导体与电子链,manufactures,0.41923000044772246,0.42287514958465083,0.26808653810697886,0.3065390845259822,53120755.081,126710290.352
2023,DNK,Denmark,consumer_goods,消费制造品,all_goods,0.21793735882558365,0.1906457702316718,0.09144738208265951,0.17646187659024132,2419984.585,11104037.408
2023,HND,Honduras,strategic_transport,战略交通装备,all_goods,0.1457925382803962,0.3742160629879968,0.09038549284961098,0.16274951719614547,223961.338,1536164.612
2023,PCN,Pitcairn,ev_chain,新能源汽车链,all_goods,0.0,1.0,0.010656435886626087,0.2722383400094309,0.0,68.021
2023,GNB,Guinea-Bissau,solar_pv_chain,光伏产业链,all_goods,0.14116898853237111,0.2669187652523286,0.0026205654164306365,0.18405254313917105,210.874,1493.77
2023,ECU,Ecuador,semiconductor_chain,半导体与电子链,manufactures,0.4809560070285621,0.38718658148010476,0.09792444767552161,0.31457378231513117,876099.56,1821579.411
2023,SLV,El Salvador,ev_chain,新能源汽车链,all_goods,0.14592222830865023,0.27435780335000787,0.06374911740613562,0.13640984389097113,148249.797,1015950.748
2023,PYF,French Polynesia,ev_chain,新能源汽车链,all_goods,0.12340499593751082,0.34467925581604303,0.14023119046213964,0.15278473200942827,23413.901,189732.197
2023,PAK,Pakistan,consumer_goods,消费制造品,manufactures,0.5079389158640514,0.5792982041744744,0.037454266019860905,0.37578688210378974,545877.322,1074690.883
2023,TJK,Tajikistan,medical_health,医疗健康制造,manufactures,0.14042133841208282,0.30601445572845526,0.04288344979088099,0.1377317374384545,23891.514,170141.62
2023,COD,Dem. Rep. of the Congo,consumer_goods,消费制造品,all_goods,0.5279928381555244,0.4977679431977125,0.033019242720073824,0.3654875136852442,461860.006,874746.725
2023,BDI,Burundi,ev_chain,新能源汽车链,all_goods,0.15112779347292857,0.5546413376939598,0.07326328727422528,0.21312994668066862,13081.675,86560.352
2023,MNE,Montenegro,medical_health,医疗健康制造,all_goods,0.04041113572742256,0.2002347328205812,0.06158425310957428,0.07655387130955224,11637.207,287970.303
2023,BIH,Bosnia Herzegovina,strategic_transport,战略交通装备,manufactures,0.034687642185243714,0.2660008815944789,0.11940331053117734,0.09230928896380745,46102.209,1329067.244
2023,BLM,Saint BarthÃ©lemy,medical_health,医疗健康制造,all_goods,0.0,0.9333855422781975,0.01246647071875782,0.2606194939266875,0.0,3061.048
2023,LBR,Liberia,consumer_goods,消费制造品,manufactures,0.6099220434804268,0.6671771847540907,0.008148952307355729,0.44321111864932844,74809.543,122654.27
2023,GRC,Greece,industrial_equipment,工业设备,manufactures,0.2712099267838068,0.3138186231184372,0.12060913323035645,0.22059745176384934,1701364.621,6273238.746
2023,WSM,Samoa,green_manufacturing,绿色制造相关,manufactures,0.08995783975139061,0.3106455489628097,0.005639353826074363,0.1677507504918463,163.293,1815.2169999999999
2023,MDG,Madagascar,green_manufacturing,绿色制造相关,manufactures,0.574435352248086,0.524268412307454,0.02355616335947086,0.4068898573311467,40440.069,70399.687
2023,CUB,Cuba,consumer_goods,消费制造品,all_goods,0.32765603431155904,0.48621357452529806,0.025572479502455496,0.29503927577511246,33323.024,101701.237
2023,SMR,San Marino,infrastructure_materials,基础设施材料,primary_goods,0.0,0.9921867560179923,0.003004452223529915,0.2637185721669087,0.0,176.996
2023,BLZ,Belize,strategic_transport,战略交通装备,all_goods,0.19190557717459425,0.4956504729385547,0.10625134743546699,0.21620859370361672,35044.495,182613.218
2023,MNG,Mongolia,battery_chain,电池产业链,all_goods,0.9511448817781903,0.9170364783837193,0.00618410496456169,0.6478072619495824,56371.206000000006,59266.687
2023,AZE,Azerbaijan,green_manufacturing,绿色制造相关,all_goods,0.7750247459190697,0.6585057367448264,0.008729081002804586,0.506197093835979,127146.15999999999,164054.323
2023,ATG,Antigua and Barbuda,green_manufacturing,绿色制造相关,manufactures,0.10570412320952703,0.38921732351937116,0.0035674525107093715,0.20102167104847926,236.052,2233.139
2023,IRN,Iran,ev_chain,新能源汽车链,manufactures,0.8804032476510608,0.8891462168517462,0.13012891863188167,0.5672263500333443,2498057.823,2837401.8720000004
2023,LBN,Lebanon,green_manufacturing,绿色制造相关,all_goods,0.8204590475169251,0.755574893417481,0.013524676300471153,0.5486895020755116,222168.82200000001,270785.998
2023,TCD,Chad,semiconductor_chain,半导体与电子链,all_goods,0.5922146489404969,0.5925540611503315,0.12017169646890077,0.4130064956202031,115113.897,194378.672
2023,DOM,Dominican Rep.,ev_chain,新能源汽车链,manufactures,0.15846871173102417,0.2756522665894272,0.1302759609725812,0.14191841268962835,420527.489,2653694.123
2023,NLD,Netherlands,green_manufacturing,绿色制造相关,all_goods,0.7294373202179661,0.5963032676571296,0.030765293026038313,0.4817158563421441,14976799.067,20531989.044
2023,NIU,Niue,consumer_goods,消费制造品,all_goods,0.0,0.9607726318151589,0.023025693560559193,0.31282873546192985,0.0,411.074
2023,VGB,Br. Virgin Isds,battery_chain,电池产业链,manufactures,0.36534863750483443,0.7340992326116702,0.0021612436521711346,0.3732890531379145,557.343,1525.51
2023,PRY,Paraguay,battery_chain,电池产业链,manufactures,0.7186714813038454,0.5710234234622247,0.0011657484912499711,0.473658486987654,10794.667,15020.307999999999
2023,TUN,Tunisia,infrastructure_materials,基础设施材料,primary_goods,0.0015141512897110484,0.3920285679410622,0.028322209471739093,0.10863486178422385,317.54,209714.843
2023,ITA,Italy,medical_health,医疗健康制造,manufactures,0.04094730037047949,0.18681539422603388,0.10737193623341532,0.07433082329979587,2037993.33,49771128.049
2023,URY,Uruguay,battery_chain,电池产业链,manufactures,0.5623711005255008,0.3583996192292776,0.0014204527223273494,0.3488122464122324,7217.816,12834.614000000001
2023,GRD,Grenada,battery_chain,电池产业链,manufactures,0.11624469075649546,0.6456756211627421,0.0020637005429713765,0.28239937522718334,91.137,784.01
2023,MLT,Malta,green_manufacturing,绿色制造相关,all_goods,0.24602028560555728,0.1857822147286472,0.0018692509572260803,0.19756175379389102,5217.148,21206.17
2023,NPL,Nepal,strategic_transport,战略交通装备,manufactures,0.24873930686172066,0.7201993520853941,0.07910746091663463,0.29646666948498085,128543.499,516780.0
2023,SUR,Suriname,ev_chain,新能源汽车链,all_goods,0.12748447914459402,0.43848972611056736,0.07917026563072527,0.17013475941198322,21311.035,167165.722
2023,GIB,Gibraltar,green_manufacturing,绿色制造相关,all_goods,0.02410348431097544,0.476861638373751,0.0001355995090245062,0.19984352204210007,35.059,1454.52
2023,TGO,Togo,medical_health,医疗健康制造,all_goods,0.16925405848673947,0.4159411708145653,0.014645591796920248,0.1752223565583211,27843.593,164507.68300000002
2023,CMR,Cameroon,semiconductor_chain,半导体与电子链,manufactures,0.4663022733106832,0.4587066192032682,0.08705481225062182,0.32776249384947187,222522.12,477205.73699999996
2023,CAF,Central African Rep.,industrial_equipment,工业设备,all_goods,0.3924762398024451,0.5625380677761925,0.10011444872786153,0.31452790014751164,34051.821,86761.484
2023,GRD,Grenada,infrastructure_materials,基础设施材料,all_goods,0.1048100583825052,0.46939121207129925,0.09705848173459702,0.18526650733231717,6627.345,63231.956
2023,TLS,Timor-Leste,green_manufacturing,绿色制造相关,manufactures,0.4185429723352358,0.4067859905498618,0.004788527820317141,0.31761755251215695,1115.877,2666.099
2023,LBN,Lebanon,ev_chain,新能源汽车链,all_goods,0.14069665611981685,0.20061948508276087,0.06014425832822099,0.11734408777771337,169424.914,1204185.79
2023,GRD,Grenada,ev_chain,新能源汽车链,manufactures,0.037609032905208915,0.34468875776952707,0.10426882199539793,0.11755241293079503,1489.778,39612.239
2023,MYS,Malaysia,consumer_goods,消费制造品,all_goods,0.5277467052575672,0.44274632014974125,0.022958360060852754,0.3460158886193396,3205199.67,6073367.466
2023,WLF,Wallis and Futuna Isds,ev_chain,新能源汽车链,manufactures,0.3037544875832459,0.7562747359028188,0.05939327187658895,0.3111128021984776,388.697,1279.642
2023,VUT,Vanuatu,ev_chain,新能源汽车链,manufactures,0.16561897905374878,0.5208650593803414,0.11952120712438379,0.20356733982975603,5990.882,36172.678
2023,DJI,Djibouti,solar_pv_chain,光伏产业链,all_goods,0.5901728825664917,0.39768688117532525,0.00227016182051412,0.37087133952438267,13296.921999999999,22530.553999999996
2023,GUM,Guam,infrastructure_materials,基础设施材料,manufactures,0.0,0.694454363965161,0.13127787324086296,0.20903795602404587,0.0,52617.784999999996
2023,SUR,Suriname,industrial_equipment,工业设备,all_goods,0.11414792496061363,0.4030019234684146,0.15880733236260852,0.17476651166492246,38275.749,335317.081
2023,PRT,Portugal,semiconductor_chain,半导体与电子链,manufactures,0.18112692429953092,0.29070035164541064,0.1398450130844204,0.190273425854704,2122618.006,11718953.514
2023,DJI,Djibouti,medical_health,医疗健康制造,manufactures,0.12665383580000866,0.517686779450778,0.016200796939807725,0.19724219543525115,12888.403,101760.85800000001
2023,BIH,Bosnia Herzegovina,consumer_goods,消费制造品,all_goods,0.22840576194384835,0.28039359468459485,0.06862966951728228,0.20281711607431344,248743.545,1089042.338
2023,ECU,Ecuador,semiconductor_chain,半导体与电子链,all_goods,0.4809560070285621,0.38718658148010476,0.0608920019663171,0.31457378231513117,876099.56,1821579.411
2023,GUM,Guam,industrial_equipment,工业设备,manufactures,0.0,0.7774665034391317,0.14894321728507876,0.2252613133671419,0.0,59698.272
2023,TUN,Tunisia,green_manufacturing,绿色制造相关,manufactures,0.5551925063908432,0.3523210057925052,0.00515460390587538,0.34892358882709623,49854.531,89796.837
2023,ALB,Albania,solar_pv_chain,光伏产业链,manufactures,0.8451898329785763,0.7255163877299171,0.01794397215013821,0.553224735429634,96487.905,114161.223
2023,GBR,United Kingdom,infrastructure_materials,基础设施材料,primary_goods,0.04548176083353754,0.3344031982212066,0.010157302940347999,0.11020946351597954,59877.723999999995,1316521.676
2023,FJI,Fiji,solar_pv_chain,光伏产业链,all_goods,0.34115711319306224,0.29633153440591614,0.0022841323709525004,0.2576367390165154,2559.23,7501.617
2023,CYP,Cyprus,infrastructure_materials,基础设施材料,primary_goods,0.0009875276881262333,0.8147490304367078,0.014238050368903512,0.20900246583110854,57.677,58405.451
2023,BLZ,Belize,industrial_equipment,工业设备,manufactures,0.21036565987752637,0.5471393067712845,0.14818628193261943,0.2514534875478774,36350.532,172796.891
2023,CCK,Cocos Isds,strategic_transport,战略交通装备,all_goods,0.0,0.9903267267378923,0.26282471879868,0.282709137279013,0.0,3440.866
2023,AGO,Angola,solar_pv_chain,光伏产业链,all_goods,0.2576014600942565,0.23123397783704153,0.003569311446045042,0.21157707821453084,15824.036,61428.363
2023,BRN,Brunei Darussalam,consumer_goods,消费制造品,all_goods,0.3576624101269314,0.3878828179547001,0.01570465953308528,0.2783404075179749,47465.906,132711.475
2023,STP,Sao Tome and Principe,infrastructure_materials,基础设施材料,manufactures,0.30329387609674124,0.6677342222159449,0.08499458423782148,0.3112702174521002,2752.8959999999997,9076.662
2023,KAZ,Kazakhstan,green_manufacturing,绿色制造相关,manufactures,0.6413928057265623,0.4476480353908613,0.0054293260245478,0.398598408064771,195113.72600000002,304203.172
2023,MSR,Montserrat,medical_health,医疗健康制造,all_goods,0.0004024560666398743,0.8231106796527042,0.06554489565716387,0.2223676693672159,1.4100000000000001,3503.4880000000003
